Age,Gender,Education Level,Job Title,Years of Experience,Salary
34,Male,Bachelor's,Business Analyst,28,122318
30,Male,Bachelor's,DevOps Engineer,2,61933
48,Male,Bachelor's,Software Engineer,14,102473
23,Female,Master's,Business Analyst,18,114954
26,Male,Master's,Business Analyst,12,93765
50,Female,Master's,Business Analyst,20,123768
58,Female,Master's,Project Manager,26,180570
59,Female,PhD,Data Scientist,28,242365
40,Male,Master's,Software Engineer,19,135004
29,Male,Master's,DevOps Engineer,24,162964
22,Male,Master's,DevOps Engineer,5,94645
43,Male,Bachelor's,Data Scientist,1,75657
38,Female,Bachelor's,Business Analyst,21,102691
28,Male,Bachelor's,Software Engineer,31,134482
46,Female,PhD,DevOps Engineer,15,176985
25,Male,Master's,UI/UX Designer,17,95283
57,Female,Bachelor's,DevOps Engineer,4,80700
27,Female,Bachelor's,Business Analyst,29,124337
52,Male,Master's,UI/UX Designer,18,106194
40,Male,Bachelor's,Data Scientist,22,141343
48,Male,Bachelor's,Software Engineer,33,153319
31,Male,Master's,Data Scientist,12,125938
47,Male,Bachelor's,Data Scientist,28,158878
40,Male,Bachelor's,Software Engineer,21,110127
24,Male,Master's,Software Engineer,8,86914
34,Male,Master's,DevOps Engineer,18,144919
49,Male,Master's,DevOps Engineer,5,95104
41,Female,Bachelor's,Software Engineer,14,101476
49,Male,Bachelor's,UI/UX Designer,19,89788
29,Female,Bachelor's,Project Manager,8,80248
22,Male,Master's,DevOps Engineer,31,183271
24,Male,Master's,Project Manager,3,75355
34,Female,Bachelor's,UI/UX Designer,17,81774
49,Male,Master's,Software Engineer,4,84507
46,Male,Bachelor's,UI/UX Designer,19,94644
54,Male,Bachelor's,DevOps Engineer,22,140586
59,Male,Bachelor's,Data Scientist,10,110238
27,Male,Bachelor's,Software Engineer,21,113273
53,Male,Master's,Business Analyst,3,74973
42,Female,Master's,Project Manager,28,177697
37,Male,Bachelor's,UI/UX Designer,33,119475
42,Male,Master's,Software Engineer,12,114194
32,Male,Bachelor's,UI/UX Designer,8,60480
58,Female,Master's,Software Engineer,30,176319
57,Male,PhD,DevOps Engineer,6,127061
56,Male,Bachelor's,DevOps Engineer,3,74478
40,Male,Master's,DevOps Engineer,18,146760
41,Female,Bachelor's,UI/UX Designer,29,111028
39,Male,Bachelor's,Business Analyst,30,126293
35,Male,Bachelor's,DevOps Engineer,34,164956
36,Male,Master's,Software Engineer,20,137439
52,Female,Master's,DevOps Engineer,30,195501
22,Male,Bachelor's,Data Scientist,18,120714
24,Male,Master's,DevOps Engineer,30,186848
37,Female,Master's,UI/UX Designer,31,137453
44,Female,Master's,Business Analyst,1,69698
32,Male,Master's,Data Scientist,9,114951
33,Female,Master's,UI/UX Designer,1,52263
31,Male,Bachelor's,UI/UX Designer,1,48292
53,Male,Bachelor's,UI/UX Designer,23,99468
37,Male,PhD,Software Engineer,16,145732
29,Female,Bachelor's,UI/UX Designer,31,113149
59,Male,PhD,Software Engineer,15,154090
33,Male,Master's,UI/UX Designer,15,92487
45,Male,Bachelor's,Project Manager,30,153163
49,Female,Bachelor's,Data Scientist,23,139805
29,Male,Bachelor's,Project Manager,0,58084
49,Male,PhD,UI/UX Designer,10,107356
57,Male,Bachelor's,Data Scientist,20,139126
47,Male,Bachelor's,Data Scientist,3,77741
29,Male,Bachelor's,Business Analyst,6,64171
49,Female,Bachelor's,Project Manager,25,135705
49,Male,Bachelor's,Business Analyst,11,86733
58,Male,Bachelor's,Data Scientist,30,174885
57,Female,Master's,Software Engineer,16,126482
48,Male,Bachelor's,Data Scientist,32,171967
38,Male,Bachelor's,Business Analyst,10,75612
30,Female,Bachelor's,Project Manager,27,142153
54,Male,Bachelor's,UI/UX Designer,31,118003
41,Male,PhD,UI/UX Designer,0,76422
34,Male,Master's,Project Manager,27,166609
49,Male,Bachelor's,UI/UX Designer,6,59794
50,Male,Master's,UI/UX Designer,1,58173
34,Male,Bachelor's,Business Analyst,23,105408
56,Male,Bachelor's,Project Manager,3,72268
27,Male,PhD,DevOps Engineer,18,165470
39,Female,Master's,Software Engineer,25,155729
26,Female,PhD,Software Engineer,10,125142
46,Male,Bachelor's,UI/UX Designer,10,67240
23,Male,Master's,Software Engineer,2,64971
31,Female,Bachelor's,Project Manager,11,86754
51,Male,Bachelor's,Project Manager,2,68937
26,Male,Master's,Data Scientist,26,169035
54,Female,Bachelor's,Data Scientist,1,71827
22,Male,Master's,Software Engineer,15,107210
39,Female,Master's,DevOps Engineer,1,78427
53,Female,Bachelor's,Data Scientist,29,164975
32,Male,Master's,Data Scientist,19,143919
42,Male,Master's,Project Manager,27,178597
47,Male,Bachelor's,DevOps Engineer,24,145756
46,Female,Master's,UI/UX Designer,31,144138
43,Female,Master's,Software Engineer,9,100218
48,Female,Bachelor's,Data Scientist,32,178025
34,Male,Master's,DevOps Engineer,12,124882
54,Female,PhD,DevOps Engineer,15,175038
55,Female,Bachelor's,Software Engineer,21,121275
56,Female,Master's,DevOps Engineer,19,159819
22,Female,Bachelor's,DevOps Engineer,26,133442
42,Female,Master's,DevOps Engineer,15,139575
27,Female,Master's,Data Scientist,33,197489
49,Male,Bachelor's,Software Engineer,31,145008
38,Male,Bachelor's,DevOps Engineer,25,139756
26,Male,Master's,DevOps Engineer,24,168253
52,Female,Bachelor's,Data Scientist,1,69228
26,Male,Master's,Software Engineer,11,103161
59,Female,Bachelor's,Project Manager,8,95017
24,Female,Master's,Data Scientist,11,117466
44,Female,Master's,Software Engineer,25,148389
58,Male,PhD,DevOps Engineer,8,137223
58,Male,Bachelor's,Software Engineer,9,87194
31,Male,Master's,Software Engineer,31,171462
31,Female,Master's,UI/UX Designer,33,141557
40,Female,Bachelor's,Software Engineer,19,108093
38,Female,Bachelor's,Project Manager,1,69280
42,Male,Bachelor's,Software Engineer,0,58953
35,Female,Master's,Project Manager,23,158711
30,Female,Master's,DevOps Engineer,26,176785
22,Male,Bachelor's,Project Manager,1,57031
34,Female,Master's,DevOps Engineer,30,185974
25,Male,Bachelor's,DevOps Engineer,13,100533
22,Male,Bachelor's,Project Manager,1,61333
53,Female,PhD,Data Scientist,28,251456
55,Male,PhD,Business Analyst,14,135301
49,Female,Master's,Software Engineer,11,114128
52,Female,Bachelor's,UI/UX Designer,27,108404
29,Male,Master's,Business Analyst,19,117853
47,Male,Bachelor's,Software Engineer,23,125020
55,Male,Bachelor's,Software Engineer,20,112983
24,Male,Bachelor's,DevOps Engineer,9,89581
33,Male,Master's,Software Engineer,13,114502
22,Male,Master's,UI/UX Designer,17,98068
26,Male,Bachelor's,Software Engineer,23,118506
51,Male,Master's,Project Manager,13,122847
51,Male,PhD,Business Analyst,33,199414
38,Female,Bachelor's,Project Manager,11,97520
44,Female,Master's,UI/UX Designer,21,112242
36,Male,Master's,Software Engineer,5,83004
58,Male,Bachelor's,UI/UX Designer,21,99837
42,Female,Bachelor's,DevOps Engineer,13,105428
35,Female,Master's,Project Manager,15,133270
23,Female,Master's,Project Manager,24,150642
32,Female,Master's,Data Scientist,31,197004
59,Male,Bachelor's,Software Engineer,32,156473
55,Male,PhD,DevOps Engineer,19,199365
59,Male,Bachelor's,Project Manager,17,119799
55,Male,Bachelor's,Project Manager,2,71630
39,Male,Master's,DevOps Engineer,22,153000
51,Male,Bachelor's,UI/UX Designer,31,115670
36,Male,Bachelor's,UI/UX Designer,15,80094
48,Female,Bachelor's,Software Engineer,4,68651
55,Female,Bachelor's,Data Scientist,3,83921
59,Male,Bachelor's,Project Manager,20,123320
54,Female,PhD,Data Scientist,13,168101
45,Male,Bachelor's,UI/UX Designer,30,112533
36,Female,Master's,UI/UX Designer,13,84992
51,Male,Master's,Business Analyst,5,82176
38,Female,PhD,Software Engineer,11,137370
26,Female,Bachelor's,Business Analyst,15,85125
50,Male,Master's,Business Analyst,16,118496
25,Male,Master's,Business Analyst,22,124257
31,Male,Master's,Software Engineer,13,106208
38,Male,Master's,Software Engineer,6,94172
31,Male,Master's,DevOps Engineer,31,187111
38,Female,Bachelor's,Data Scientist,14,115007
41,Male,Master's,Data Scientist,16,144129
45,Female,Master's,DevOps Engineer,33,198901
26,Female,Master's,DevOps Engineer,4,81420
55,Male,PhD,UI/UX Designer,26,165685
27,Male,Bachelor's,Business Analyst,22,107394
23,Male,PhD,DevOps Engineer,13,145642
34,Female,Bachelor's,Project Manager,14,103976
32,Male,Bachelor's,Data Scientist,32,169128
44,Female,Bachelor's,DevOps Engineer,30,161841
37,Female,Bachelor's,Project Manager,34,158878
52,Male,Master's,Project Manager,16,138841
32,Male,Bachelor's,Project Manager,27,142561
37,Female,Bachelor's,UI/UX Designer,18,86484
29,Female,PhD,UI/UX Designer,22,143355
25,Male,Master's,Project Manager,31,186806
25,Male,Master's,UI/UX Designer,12,87230
46,Female,Master's,Business Analyst,19,118957
24,Male,Master's,Project Manager,34,187086
53,Female,Bachelor's,Business Analyst,4,62432
24,Male,Bachelor's,Business Analyst,8,70629
48,Male,Master's,Project Manager,28,179500
50,Female,Bachelor's,Data Scientist,5,83844
53,Male,Master's,Project Manager,24,167343
40,Male,Bachelor's,Project Manager,30,146732
42,Male,Bachelor's,UI/UX Designer,21,92870
26,Male,Master's,Project Manager,1,65985
39,Female,Master's,Data Scientist,4,95121
49,Male,Master's,UI/UX Designer,26,129670
43,Male,Master's,Software Engineer,24,146549
42,Female,Bachelor's,Software Engineer,7,80593
27,Female,Bachelor's,Business Analyst,0,48290
22,Male,Master's,Business Analyst,19,112410
26,Male,Master's,Data Scientist,22,164622
33,Female,Bachelor's,DevOps Engineer,31,155246
47,Female,Master's,Software Engineer,10,100624
55,Male,Bachelor's,Business Analyst,23,116322
35,Male,Bachelor's,Software Engineer,10,84700
47,Male,Bachelor's,Data Scientist,28,155889
48,Female,Master's,Data Scientist,25,188033
30,Female,Master's,DevOps Engineer,15,132249
47,Female,Bachelor's,DevOps Engineer,34,167802
43,Female,Master's,UI/UX Designer,19,104554
51,Female,Bachelor's,Data Scientist,2,72584
38,Male,Bachelor's,Business Analyst,0,56308
47,Male,Bachelor's,Software Engineer,0,57710
57,Male,Bachelor's,Project Manager,16,111758
22,Male,Bachelor's,DevOps Engineer,1,59302
29,Female,Master's,Project Manager,28,177554
56,Male,Master's,Business Analyst,19,126462
36,Male,Master's,DevOps Engineer,5,94200
43,Male,Bachelor's,Project Manager,7,79886
35,Male,Bachelor's,Business Analyst,28,124580
47,Male,Bachelor's,Software Engineer,32,146978
49,Male,Bachelor's,Business Analyst,2,62707
44,Female,Master's,UI/UX Designer,34,145628
35,Male,Bachelor's,DevOps Engineer,4,69963
45,Female,Master's,Data Scientist,26,181646
23,Male,Master's,Software Engineer,11,103142
47,Male,Bachelor's,Project Manager,19,121591
35,Male,Master's,DevOps Engineer,19,151005
28,Male,Master's,Data Scientist,8,104711
24,Female,Master's,Business Analyst,3,60075
44,Male,Master's,Data Scientist,18,150554
39,Male,Bachelor's,DevOps Engineer,26,140306
59,Female,Bachelor's,DevOps Engineer,12,107425
56,Male,Bachelor's,UI/UX Designer,12,79618
36,Male,Bachelor's,UI/UX Designer,21,90212
46,Female,Master's,Data Scientist,27,195708
58,Female,Bachelor's,Business Analyst,21,105782
49,Male,PhD,Data Scientist,18,192153
31,Female,Master's,DevOps Engineer,7,103084
38,Female,Bachelor's,DevOps Engineer,7,91202
43,Male,Bachelor's,Project Manager,25,138013
47,Female,Master's,UI/UX Designer,25,130309
46,Male,Master's,Project Manager,22,156965
38,Male,Master's,Software Engineer,12,110468
34,Male,Bachelor's,DevOps Engineer,27,144878
41,Male,Bachelor's,Project Manager,8,83452
46,Female,Bachelor's,Data Scientist,19,125213
25,Male,Bachelor's,UI/UX Designer,18,79326
31,Female,Master's,UI/UX Designer,11,80873
24,Female,Master's,Business Analyst,14,98880
39,Male,Master's,Data Scientist,30,203144
57,Female,Master's,Business Analyst,13,102558
43,Male,Master's,Project Manager,10,106089
55,Male,Bachelor's,Software Engineer,25,130605
29,Female,Bachelor's,Data Scientist,26,145883
40,Male,PhD,Data Scientist,10,153650
58,Male,Bachelor's,Data Scientist,33,184449
27,Male,PhD,Business Analyst,18,136000
47,Male,Master's,Project Manager,5,91114
55,Male,Bachelor's,Data Scientist,27,155660
27,Male,Master's,Data Scientist,0,69646
58,Female,Master's,UI/UX Designer,34,158465
54,Male,Master's,Software Engineer,7,97451
43,Male,PhD,UI/UX Designer,6,94293
42,Male,PhD,UI/UX Designer,10,106947
27,Male,Bachelor's,Software Engineer,3,65631
27,Female,Bachelor's,Project Manager,24,129186
25,Female,PhD,UI/UX Designer,11,102120
51,Female,Master's,Project Manager,25,175309
32,Male,Bachelor's,UI/UX Designer,11,71301
51,Male,Bachelor's,DevOps Engineer,23,146056
52,Male,Master's,Software Engineer,15,121218
45,Female,PhD,UI/UX Designer,12,109057
30,Male,Master's,DevOps Engineer,24,170281
24,Male,Master's,Business Analyst,3,70042
52,Female,Bachelor's,DevOps Engineer,10,103247
58,Male,Bachelor's,Data Scientist,31,175906
57,Male,Master's,UI/UX Designer,6,73838
45,Male,Bachelor's,DevOps Engineer,10,101710
52,Female,Bachelor's,Project Manager,27,144843
27,Male,Bachelor's,Business Analyst,22,104061
23,Female,Master's,UI/UX Designer,22,115085
41,Female,PhD,Data Scientist,27,240569
49,Male,Bachelor's,DevOps Engineer,25,149696
32,Female,Bachelor's,Business Analyst,24,106280
25,Male,Master's,UI/UX Designer,28,130607
36,Male,PhD,Business Analyst,18,149866
27,Female,Bachelor's,Data Scientist,32,167416
51,Female,Bachelor's,DevOps Engineer,13,113605
59,Female,Bachelor's,Business Analyst,13,90567
23,Male,Master's,Business Analyst,34,152362
36,Male,Bachelor's,Software Engineer,29,134446
32,Male,Bachelor's,Business Analyst,27,118300
29,Male,Master's,Software Engineer,16,113133
47,Male,Master's,DevOps Engineer,2,94638
26,Male,Bachelor's,UI/UX Designer,15,79577
27,Male,Master's,UI/UX Designer,29,127849
47,Male,Bachelor's,DevOps Engineer,28,155025
25,Male,Master's,DevOps Engineer,14,117382
40,Male,Bachelor's,Project Manager,24,136194
41,Female,Master's,DevOps Engineer,22,162352
54,Male,Bachelor's,Business Analyst,24,120713
41,Female,Master's,UI/UX Designer,6,69800
33,Female,Master's,Data Scientist,21,160843
22,Male,Master's,UI/UX Designer,16,97093
47,Female,Master's,Software Engineer,17,122253
35,Male,Master's,UI/UX Designer,9,81374
59,Male,Bachelor's,Project Manager,9,100099
58,Male,Bachelor's,DevOps Engineer,6,90422
32,Male,PhD,DevOps Engineer,26,210821
57,Male,Bachelor's,UI/UX Designer,32,119553
34,Male,Master's,Data Scientist,0,80184
24,Female,PhD,Data Scientist,33,259488
54,Female,Bachelor's,Project Manager,3,70717
27,Male,Master's,Software Engineer,16,112222
31,Female,Bachelor's,UI/UX Designer,3,54300
26,Male,Master's,DevOps Engineer,25,166827
44,Male,Bachelor's,UI/UX Designer,3,52490
31,Female,Bachelor's,Project Manager,0,63535
23,Male,Master's,Business Analyst,6,75961
34,Male,Master's,Business Analyst,29,149726
23,Male,Master's,Project Manager,8,92413
41,Male,Master's,DevOps Engineer,34,209539
22,Female,Bachelor's,Project Manager,7,81464
58,Male,Master's,DevOps Engineer,23,170661
30,Female,Bachelor's,Data Scientist,18,121589
38,Male,PhD,Project Manager,26,213415
30,Male,Master's,DevOps Engineer,31,188995
32,Male,Master's,Project Manager,13,122447
36,Female,PhD,Project Manager,17,162783
45,Male,Bachelor's,DevOps Engineer,27,153408
59,Female,Master's,DevOps Engineer,28,186397
56,Female,Bachelor's,Software Engineer,15,98568
51,Male,PhD,Project Manager,34,258901
52,Female,Bachelor's,Business Analyst,30,134227
26,Female,Master's,Project Manager,3,84481
35,Female,Master's,Project Manager,16,123318
32,Male,Bachelor's,DevOps Engineer,25,134116
30,Male,Bachelor's,Project Manager,3,65708
55,Male,Master's,UI/UX Designer,29,137413
33,Male,Bachelor's,Project Manager,29,142010
56,Male,Bachelor's,UI/UX Designer,21,98028
56,Female,Bachelor's,Business Analyst,10,82520
22,Male,Bachelor's,DevOps Engineer,1,63066
43,Male,Master's,Project Manager,11,115714
50,Female,Master's,UI/UX Designer,29,142176
29,Female,Bachelor's,UI/UX Designer,17,86124
32,Male,Bachelor's,UI/UX Designer,25,99432
58,Female,Bachelor's,Data Scientist,6,95210
35,Male,Bachelor's,Software Engineer,0,53218
51,Male,Bachelor's,Business Analyst,25,117687
56,Female,Bachelor's,Project Manager,22,128814
42,Male,Bachelor's,Data Scientist,25,145635
58,Male,Master's,Project Manager,5,99434
26,Male,Bachelor's,Project Manager,5,66364
40,Male,Master's,DevOps Engineer,7,105049
35,Male,Master's,DevOps Engineer,23,168831
47,Male,Master's,DevOps Engineer,21,160467
25,Female,Master's,Data Scientist,18,146223
46,Female,Master's,Project Manager,17,135306
46,Male,Master's,Software Engineer,30,175909
39,Male,Master's,Business Analyst,29,147031
29,Male,Master's,DevOps Engineer,32,191038
35,Male,Master's,DevOps Engineer,9,103696
53,Female,Master's,Project Manager,11,119754
59,Male,Bachelor's,Project Manager,29,158324
54,Male,Bachelor's,Data Scientist,26,157679
44,Female,Bachelor's,Data Scientist,8,96488
36,Female,Master's,DevOps Engineer,20,148438
54,Female,Master's,Project Manager,11,122196
46,Male,PhD,Software Engineer,28,208094
38,Male,Master's,Business Analyst,32,161814
54,Male,Bachelor's,Project Manager,14,109808
23,Male,Bachelor's,Project Manager,1,63504
35,Female,Master's,UI/UX Designer,17,98327
27,Female,Master's,Data Scientist,2,90030
27,Female,PhD,Business Analyst,6,95604
24,Female,Bachelor's,DevOps Engineer,17,109490
28,Male,Master's,Project Manager,32,185310
29,Female,Master's,DevOps Engineer,30,186768
36,Male,Master's,Project Manager,10,102893
50,Male,Master's,DevOps Engineer,3,94471
54,Male,Master's,Business Analyst,17,113350
51,Male,Bachelor's,Data Scientist,3,83956
48,Male,Master's,Business Analyst,33,160437
57,Female,Master's,UI/UX Designer,28,137439
50,Male,Master's,Software Engineer,23,153048
59,Male,Master's,Data Scientist,21,172320
54,Male,Bachelor's,Business Analyst,1,57523
58,Female,Bachelor's,UI/UX Designer,5,60098
48,Male,PhD,Software Engineer,24,190664
54,Female,Master's,UI/UX Designer,20,117705
25,Male,PhD,Project Manager,15,152128
43,Female,Bachelor's,Project Manager,30,151960
23,Male,Master's,DevOps Engineer,13,125754
31,Female,Master's,Data Scientist,27,183724
26,Female,PhD,Project Manager,31,228490
31,Male,Bachelor's,UI/UX Designer,27,105440
54,Male,Master's,Data Scientist,8,121024
59,Male,Master's,Project Manager,21,152939
34,Male,Bachelor's,DevOps Engineer,31,158767
52,Male,Master's,Business Analyst,4,84362
57,Female,Master's,DevOps Engineer,22,164412
45,Male,PhD,Software Engineer,4,104375
36,Male,Bachelor's,Project Manager,31,151178
50,Male,Bachelor's,Software Engineer,9,87792
29,Male,Bachelor's,Software Engineer,14,87657
26,Female,Bachelor's,UI/UX Designer,6,59621
50,Male,Bachelor's,Data Scientist,28,162124
25,Female,Master's,UI/UX Designer,2,58297
33,Female,Bachelor's,Project Manager,18,116236
23,Female,PhD,Software Engineer,9,119583
48,Female,PhD,Business Analyst,27,182028
52,Male,Master's,Software Engineer,28,170342
57,Female,PhD,Business Analyst,14,132160
57,Male,Master's,UI/UX Designer,34,155083
47,Male,Master's,UI/UX Designer,5,77270
48,Female,Bachelor's,Data Scientist,11,109964
26,Female,Bachelor's,Software Engineer,12,84378
41,Female,Master's,DevOps Engineer,28,180154
32,Male,Master's,UI/UX Designer,18,101497
31,Male,Bachelor's,UI/UX Designer,2,44458
59,Female,Master's,Data Scientist,7,122597
27,Male,Master's,Business Analyst,7,73772
29,Female,Bachelor's,Data Scientist,19,120988
44,Female,PhD,Software Engineer,3,96302
47,Male,Master's,Project Manager,20,144702
33,Male,Bachelor's,Project Manager,2,62778
47,Male,Master's,Business Analyst,7,90433
34,Male,Bachelor's,UI/UX Designer,22,92553
39,Female,Master's,Business Analyst,15,109730
46,Male,Bachelor's,UI/UX Designer,12,79251
54,Female,Bachelor's,UI/UX Designer,2,58331
33,Male,PhD,Project Manager,8,122009
57,Female,Master's,Business Analyst,13,102964
25,Male,Bachelor's,Data Scientist,12,94957
26,Male,Bachelor's,UI/UX Designer,6,53120
58,Male,PhD,DevOps Engineer,14,169822
29,Female,Bachelor's,DevOps Engineer,6,84573
49,Female,Bachelor's,Data Scientist,33,180245
52,Female,Bachelor's,DevOps Engineer,21,137025
30,Male,Bachelor's,Software Engineer,23,112369
50,Male,Master's,UI/UX Designer,0,61366
35,Male,Master's,Data Scientist,9,109895
43,Male,Bachelor's,Business Analyst,15,91292
32,Male,Master's,UI/UX Designer,7,76152
44,Female,Bachelor's,Data Scientist,24,145425
22,Female,PhD,Project Manager,11,132078
58,Female,PhD,Business Analyst,24,175203
42,Female,Bachelor's,Project Manager,16,108202
47,Male,Master's,UI/UX Designer,25,126484
57,Male,Master's,Business Analyst,13,112566
44,Male,Bachelor's,DevOps Engineer,22,133981
22,Female,Bachelor's,Data Scientist,5,80947
36,Male,Bachelor's,UI/UX Designer,4,56923
42,Male,Master's,Software Engineer,24,147721
30,Male,PhD,Business Analyst,17,134278
30,Male,Master's,Business Analyst,12,93217
31,Female,Master's,UI/UX Designer,13,93349
47,Female,Master's,UI/UX Designer,27,130459
56,Male,Master's,Project Manager,17,136615
46,Female,Master's,DevOps Engineer,27,188736
47,Female,Bachelor's,Project Manager,26,142623
32,Male,Master's,Project Manager,31,186022
59,Male,Master's,DevOps Engineer,8,115053
23,Male,Bachelor's,Software Engineer,31,137531
28,Male,Master's,Project Manager,19,143016
39,Female,Bachelor's,Project Manager,27,142080
48,Male,Master's,Business Analyst,32,157676
55,Female,Master's,DevOps Engineer,3,101944
48,Male,Bachelor's,Data Scientist,33,181118
38,Male,Bachelor's,Software Engineer,2,61516
45,Male,Bachelor's,Software Engineer,25,131587
46,Male,Master's,DevOps Engineer,7,104560
28,Male,Bachelor's,UI/UX Designer,5,56367
27,Female,PhD,UI/UX Designer,15,119333
45,Male,Bachelor's,Business Analyst,23,115057
54,Female,PhD,Business Analyst,29,189739
50,Male,PhD,DevOps Engineer,12,163751
43,Male,Bachelor's,Business Analyst,4,60811
47,Male,Master's,Software Engineer,24,154508
49,Male,Bachelor's,Software Engineer,19,109576
42,Male,Master's,Data Scientist,17,140946
28,Male,Bachelor's,UI/UX Designer,17,81765
38,Male,Bachelor's,DevOps Engineer,1,71247
41,Male,Bachelor's,Project Manager,9,90106
41,Male,Bachelor's,UI/UX Designer,11,74611
43,Male,Bachelor's,Project Manager,12,102188
49,Female,Master's,Data Scientist,10,125213
28,Female,PhD,Data Scientist,18,184932
22,Male,Bachelor's,Business Analyst,34,135710
53,Male,Master's,Data Scientist,25,178733
34,Female,Bachelor's,Data Scientist,13,112221
51,Female,Master's,Project Manager,23,156434
44,Male,PhD,Business Analyst,0,75693
40,Female,Master's,Data Scientist,21,169398
53,Male,PhD,UI/UX Designer,22,149130
